feature,importance,omic_layer
transcriptomics_AADAC,0.0872549275620335,transcriptomics
methylation_BCL2L10,0.0872461916790632,methylation
methylation_GBGT1,0.0872383211772081,methylation
transcriptomics_RGPD5,0.087237906179216,transcriptomics
transcriptomics_WNT5B,0.0872330895217771,transcriptomics
transcriptomics_GSDME,0.0872261991741333,transcriptomics
transcriptomics_PLAAT2,0.0871839241286319,transcriptomics
transcriptomics_SOCS3,0.0871798551952475,transcriptomics
methylation_SP9,0.087177692892582,methylation
transcriptomics_FAM20C,0.0871760955573531,transcriptomics
transcriptomics_ZNF888,0.0871753348861003,transcriptomics
transcriptomics_INPP1,0.0871662483547284,transcriptomics
transcriptomics_LRRC4C,0.0871654541780207,transcriptomics
methylation_TRERF1,0.0871620169391621,methylation
methylation_MIR301A,0.0871618592219007,methylation
transcriptomics_TLCD2,0.0871589576131959,transcriptomics
transcriptomics_SLC6A17,0.0871571284738684,transcriptomics
transcriptomics_PAH,0.0871527752571112,transcriptomics
transcriptomics_IL1RAPL1,0.0871456806490332,transcriptomics
transcriptomics_CYP2C18,0.08711226981702,transcriptomics
methylation_HOXC4,0.0871090804449461,methylation
transcriptomics_KCNJ11,0.0870982631278437,transcriptomics
transcriptomics_SLIT2,0.0870926929599064,transcriptomics
transcriptomics_ARHGAP25,0.0870895092368156,transcriptomics
transcriptomics_CNTN2,0.0870824431188158,transcriptomics
transcriptomics_PRKAG2,0.0870735682814801,transcriptomics
transcriptomics_FNDC4,0.0870480841959451,transcriptomics
methylation_HHEX,0.0870257928057101,methylation
transcriptomics_TMEM159,0.0870243271362122,transcriptomics
transcriptomics_TLN2,0.087012096095114,transcriptomics
transcriptomics_GLS2,0.0870047195969777,transcriptomics
transcriptomics_RAB17,0.0870029032834627,transcriptomics
transcriptomics_KIRREL3,0.0869968652210195,transcriptomics
transcriptomics_SAMD5,0.0869960081983693,transcriptomics
transcriptomics_SOWAHA,0.0869934871008816,transcriptomics
methylation_MSLNL,0.0869895982124485,methylation
transcriptomics_PTPRN,0.0869825890879944,transcriptomics
transcriptomics_RHOBTB1,0.0869797493211483,transcriptomics
transcriptomics_MYH11,0.0869774624556213,transcriptomics
methylation_FUT4,0.0869732126137241,methylation
methylation_CDH15,0.0869703926041847,methylation
methylation_ZNF37B,0.0869632515982613,methylation
transcriptomics_SCN1B,0.0869631199744727,transcriptomics
transcriptomics_MEAK7,0.0869616775139402,transcriptomics
methylation_LOC441208,0.0869584612491233,methylation
proteomics_EXOC6B,0.0869562591119966,proteomics
proteomics_CORO1A,0.0869524584288249,proteomics
methylation_PRR20E,0.0869511187805211,methylation
methylation_PRR20D,0.0869511187566962,methylation
methylation_PRR20C,0.0869511186680623,methylation
methylation_PRR20B,0.0869511185964703,methylation
methylation_PRR20A,0.0869511173910446,methylation
transcriptomics_TUBB6,0.0869483811944484,transcriptomics
transcriptomics_TBX1,0.0869451942065146,transcriptomics
transcriptomics_KIAA0408,0.0869428124538424,transcriptomics
methylation_LOC401463,0.0869419244999864,methylation
proteomics_TTC9C,0.0869416026877882,proteomics
transcriptomics_CD28,0.0869323508920081,transcriptomics
transcriptomics_ZNF100,0.0869318235536447,transcriptomics
methylation_FAM184B,0.0869276782060651,methylation
methylation_ZNF785,0.0869245323770128,methylation
transcriptomics_GNG4,0.0869203749995308,transcriptomics
methylation_BBC3,0.0869178978308942,methylation
transcriptomics_SALL2,0.086912608475653,transcriptomics
transcriptomics_MCC,0.086910843725281,transcriptomics
proteomics_AAGAB,0.0869028040616573,proteomics
transcriptomics_FGF10,0.0869017826524944,transcriptomics
transcriptomics_ZNF284,0.086899741970877,transcriptomics
methylation_SALL4,0.0868951485080111,methylation
methylation_BTG4,0.086892743015309,methylation
transcriptomics_CABP7,0.0868853972085009,transcriptomics
methylation_TBC1D9B,0.0868806118169404,methylation
methylation_TTC28,0.0868690852014252,methylation
proteomics_SLC35F6,0.0868657649515008,proteomics
transcriptomics_ADH1B,0.0868577206551505,transcriptomics
methylation_RFX8,0.0868527624062916,methylation
methylation_PARP6,0.0868527355450322,methylation
methylation_ADPRH,0.0868461785903182,methylation
transcriptomics_ASTN2,0.0868451451497313,transcriptomics
transcriptomics_HRNR,0.0868428534230609,transcriptomics
transcriptomics_RNF130,0.0868411886948676,transcriptomics
transcriptomics_DIO2,0.0868308708294404,transcriptomics
methylation_MRGPRG,0.0868109487723902,methylation
transcriptomics_RNASE2,0.0868081094805422,transcriptomics
transcriptomics_CYGB,0.0868017091586063,transcriptomics
transcriptomics_RANBP17,0.0867976025466943,transcriptomics
transcriptomics_CACNA2D1,0.0867967315370611,transcriptomics
methylation_RGL3,0.0867957343690134,methylation
transcriptomics_MB21D2,0.0867919426880143,transcriptomics
methylation_PCDHB18,0.0867896827762657,methylation
transcriptomics_MPP1,0.0867876197843312,transcriptomics
transcriptomics_CALCRL,0.0867777109426079,transcriptomics
transcriptomics_ABCA8,0.0867776786310545,transcriptomics
proteomics_CARM1,0.0867705268322098,proteomics
transcriptomics_PTPDC1,0.086769111079778,transcriptomics
methylation_TACR3,0.0867666180750151,methylation
transcriptomics_TNNI1,0.0867600774824568,transcriptomics
drugresponse_1628;UNC1999;GDSC2,0.0867559790421616,drugresponse
transcriptomics_H4C5,0.0867465751053601,transcriptomics
transcriptomics_NLRP3,0.086739454146369,transcriptomics
transcriptomics_MYT1,0.0867387983773873,transcriptomics
methylation_ZSCAN4,0.0867358646653677,methylation
transcriptomics_CYP39A1,0.0867121050398369,transcriptomics
methylation_C1orf94,0.0867070999715398,methylation
transcriptomics_CRMP1,0.0867058477221898,transcriptomics
methylation_TGIF2,0.0866980133954018,methylation
transcriptomics_APOL6,0.0866975021977072,transcriptomics
transcriptomics_SOX5,0.0866921034772848,transcriptomics
transcriptomics_ZNF140,0.0866915015816014,transcriptomics
transcriptomics_SPART,0.0866905457791055,transcriptomics
methylation_SLC27A3,0.0866797001626398,methylation
methylation_DNALI1,0.0866722248757142,methylation
transcriptomics_EDAR,0.0866648014847848,transcriptomics
transcriptomics_HK1,0.0866567012780952,transcriptomics
methylation_HERC2P2,0.0866551540088689,methylation
transcriptomics_C9orf64,0.0866491560126834,transcriptomics
transcriptomics_TLE3,0.0866426534916316,transcriptomics
transcriptomics_ULBP3,0.0866362985222095,transcriptomics
proteomics_DPH2,0.0866109049211563,proteomics
proteomics_DNTTIP1,0.0866068651859899,proteomics
transcriptomics_NTM,0.0865924270770965,transcriptomics
transcriptomics_CLEC2D,0.086583506490193,transcriptomics
methylation_DCI,0.0865821688092325,methylation
methylation_C9orf9,0.0865786592951147,methylation
transcriptomics_BNC2,0.0865549027638905,transcriptomics
transcriptomics_ARHGEF38,0.0865464211162378,transcriptomics
methylation_DNAJC15,0.0865402776225442,methylation
transcriptomics_SLC19A2,0.0865336167033484,transcriptomics
transcriptomics_SCEL,0.0865309786678889,transcriptomics
proteomics_FCF1,0.0865258400482637,proteomics
transcriptomics_ZNF525,0.0865170898105615,transcriptomics
methylation_HOXB2,0.0865158456436711,methylation
transcriptomics_LCT,0.0865150132637232,transcriptomics
transcriptomics_CDH13,0.0865136575082324,transcriptomics
transcriptomics_LIN28A,0.08650610444015,transcriptomics
methylation_DNAH3,0.0865043810857662,methylation
methylation_CPNE9,0.0865040858050875,methylation
transcriptomics_GABRP,0.0865027380659455,transcriptomics
transcriptomics_SLC4A11,0.086502199202162,transcriptomics
transcriptomics_GRIP2,0.0864935455755707,transcriptomics
transcriptomics_ZNF391,0.0864929423051503,transcriptomics
transcriptomics_SOX10,0.0864870435059138,transcriptomics
transcriptomics_ZNF480,0.0864867304430114,transcriptomics
methylation_TTC7B,0.0864757707045986,methylation
transcriptomics_MACROD2,0.086468705590273,transcriptomics
transcriptomics_TMEM100,0.0864649923112875,transcriptomics
transcriptomics_MIA,0.0864624366790833,transcriptomics
methylation_SLC16A3,0.0864529739053706,methylation
transcriptomics_ZFP69B,0.0864427330100214,transcriptomics
transcriptomics_ZDHHC1,0.0864339386149078,transcriptomics
methylation_CDKL2,0.0864305693200691,methylation
methylation_AGA,0.0864292349566484,methylation
transcriptomics_CEACAM1,0.086428589270353,transcriptomics
transcriptomics_LYPD6B,0.086421400999295,transcriptomics
transcriptomics_CSGALNACT1,0.0864148457395486,transcriptomics
transcriptomics_KRT7,0.0864109921544147,transcriptomics
methylation_ZCCHC24,0.0864070212887296,methylation
transcriptomics_PCBP4,0.0864069836783923,transcriptomics
transcriptomics_GRIA2,0.08640260101912,transcriptomics
transcriptomics_MLH3,0.0864018538366016,transcriptomics
transcriptomics_MSN,0.0863935382258723,transcriptomics
methylation_GPR68,0.0863925654732768,methylation
methylation_HIST1H3I,0.0863802793419691,methylation
transcriptomics_ZNF430,0.0863800973097762,transcriptomics
transcriptomics_SULT1A2,0.0863767829401052,transcriptomics
methylation_OCA2,0.0863677616963205,methylation
methylation_C19orf24,0.0863608005572358,methylation
transcriptomics_SNX25,0.0863381316333974,transcriptomics
methylation_C5orf49,0.0863351263564301,methylation
transcriptomics_SLC31A2,0.0863329039943644,transcriptomics
methylation_FBXW2,0.0863279907245708,methylation
proteomics_DBR1,0.0863229721543457,proteomics
methylation_PLAUR,0.0863178969747554,methylation
methylation_DENND3,0.0863084444839878,methylation
transcriptomics_STAT6,0.0863065029611449,transcriptomics
methylation_OSBPL3,0.0862994284868007,methylation
methylation_CAMK2D,0.086297188848869,methylation
transcriptomics_A1CF,0.08628942866416,transcriptomics
conditionals_mut_BCORL1,0.086289246634796,conditionals
methylation_CCDC155,0.0862816351169208,methylation
methylation_PI4KB,0.0862808039969166,methylation
proteomics_DGLUCY,0.0862802395142826,proteomics
proteomics_HPF1,0.0862737379629347,proteomics
methylation_PRSS3,0.0862729598447299,methylation
transcriptomics_RGMA,0.0862709761954091,transcriptomics
methylation_SLC13A3,0.0862675649348909,methylation
transcriptomics_COL14A1,0.0862553701660664,transcriptomics
methylation_XYLT2,0.0862522314276268,methylation
transcriptomics_TSPAN12,0.0862356067738861,transcriptomics
transcriptomics_PERCC1,0.0862289725965274,transcriptomics
transcriptomics_CSRNP1,0.0862264314313661,transcriptomics
transcriptomics_TTYH1,0.0862255489146186,transcriptomics
methylation_C14orf38,0.0862134595968636,methylation
transcriptomics_LGALS1,0.0862133253342839,transcriptomics
proteomics_BLOC1S3,0.0862114608259486,proteomics
proteomics_DUSP23,0.086209804824997,proteomics
methylation_RGS3,0.0862033782453605,methylation
transcriptomics_SRPX,0.0861989677560629,transcriptomics
drugresponse_1506;PAC-1;GDSC2,0.0861930208916678,drugresponse
transcriptomics_PMP2,0.086192910253154,transcriptomics
methylation_INSC,0.0861874074898005,methylation
transcriptomics_ZSCAN12,0.0861846780852044,transcriptomics
methylation_PSTK,0.0861820793873678,methylation
transcriptomics_CLCA2,0.0861817167039826,transcriptomics
transcriptomics_RIN1,0.0861780096060923,transcriptomics
methylation_C15orf37,0.0861772465107199,methylation
transcriptomics_SDC2,0.0861741108135414,transcriptomics
transcriptomics_LDB2,0.0861685498528097,transcriptomics
methylation_PROCR,0.0861662363901877,methylation
transcriptomics_ZNF718,0.086152734179845,transcriptomics
transcriptomics_PKLR,0.0861522329619575,transcriptomics
methylation_LASS3,0.0861450239765104,methylation
transcriptomics_NIBAN1,0.0861429722648376,transcriptomics
transcriptomics_SCGB1A1,0.0861367697183356,transcriptomics
transcriptomics_KLK6,0.0861352426921311,transcriptomics
transcriptomics_C1QTNF1,0.0861302551706367,transcriptomics
transcriptomics_C1QL3,0.0861233536679524,transcriptomics
methylation_TCP10L2,0.0861196982309742,methylation
transcriptomics_CD47,0.0861071363067088,transcriptomics
transcriptomics_C6orf141,0.0860920249692702,transcriptomics
transcriptomics_CXCL16,0.0860753867764245,transcriptomics
methylation_NAPEPLD,0.0860460223786915,methylation
transcriptomics_PBDC1,0.0860443760391572,transcriptomics
transcriptomics_ARHGAP45,0.0860337910034735,transcriptomics
transcriptomics_LAMA5,0.0860310400999354,transcriptomics
methylation_DPYS,0.0860191673989432,methylation
proteomics_AP1S1,0.0860181071903971,proteomics
transcriptomics_ICAM2,0.0860152997017694,transcriptomics
methylation_FXYD6,0.0860143969725257,methylation
proteomics_WIPF1,0.0860013835655116,proteomics
methylation_CD274,0.0860006728355392,methylation
methylation_METRN,0.0859970658695564,methylation
transcriptomics_LZTFL1,0.0859919020217591,transcriptomics
methylation_THY1,0.0859664092486088,methylation
transcriptomics_TRPV2,0.0859610924259389,transcriptomics
transcriptomics_CHST8,0.0859584825707337,transcriptomics
methylation_C10orf10,0.0859550130476813,methylation
methylation_C8orf39,0.0859532972841592,methylation
transcriptomics_ARHGAP8,0.0859504241962193,transcriptomics
transcriptomics_OLIG2,0.0859501128964027,transcriptomics
transcriptomics_DGKB,0.0859393200180326,transcriptomics
transcriptomics_NABP1,0.0859289948098489,transcriptomics
methylation_CBX6,0.0859244055864921,methylation
transcriptomics_SYT14,0.0859243426745191,transcriptomics
methylation_LRCH1,0.0859221036841336,methylation
proteomics_YJU2,0.0859192829601839,proteomics
transcriptomics_DLK1,0.0859178065144539,transcriptomics
transcriptomics_SLC27A2,0.0859174094235984,transcriptomics
methylation_FLJ10357,0.0859040950862276,methylation
transcriptomics_CISH,0.0858971558628075,transcriptomics
drugresponse_2183;CPI-637;GDSC2,0.0858955028219079,drugresponse
proteomics_SRGAP2,0.0858693252890655,proteomics
transcriptomics_SLAMF7,0.0858612041168693,transcriptomics
transcriptomics_ZNF160,0.0858555854501877,transcriptomics
transcriptomics_TNFRSF8,0.0858545298730595,transcriptomics
methylation_PABPC1P2,0.0858510178581247,methylation
methylation_MTMR6,0.0858502915401776,methylation
methylation_ZBTB42,0.0858476469934022,methylation
methylation_MYLK2,0.0858419264748371,methylation
methylation_ASZ1,0.0858415607813894,methylation
transcriptomics_PLOD2,0.0858305443601462,transcriptomics
methylation_CCDC85C,0.0858225584264081,methylation
transcriptomics_AGR3,0.0858064446952562,transcriptomics
transcriptomics_RAB7B,0.0858043475656451,transcriptomics
transcriptomics_C21orf91,0.0857897777931161,transcriptomics
proteomics_SEC24D,0.0857781550933187,proteomics
transcriptomics_HOXD4,0.085773264531608,transcriptomics
transcriptomics_CCL4L2,0.0857691136372843,transcriptomics
transcriptomics_DCN,0.0857657177835462,transcriptomics
methylation_CABLES1,0.0857541927069854,methylation
transcriptomics_TUBA1A,0.0857472914312073,transcriptomics
transcriptomics_PHYHIPL,0.085739627189231,transcriptomics
transcriptomics_CKB,0.0857376453258304,transcriptomics
transcriptomics_C3AR1,0.0857337480992444,transcriptomics
proteomics_WDR26,0.0857313441778848,proteomics
transcriptomics_EBF1,0.0857282755917193,transcriptomics
transcriptomics_RTL1,0.0857252502911675,transcriptomics
transcriptomics_SAMD4A,0.0857177842040377,transcriptomics
methylation_FLNC,0.0857114530106295,methylation
transcriptomics_H2AC11,0.0857062164799155,transcriptomics
transcriptomics_MS4A7,0.0856991431757958,transcriptomics
transcriptomics_AGRN,0.085694845057937,transcriptomics
transcriptomics_KRT23,0.0856932261600089,transcriptomics
transcriptomics_CGNL1,0.0856750008926187,transcriptomics
transcriptomics_CGB7,0.0856652813522021,transcriptomics
methylation_C10orf107,0.0856642100232841,methylation
methylation_PROKR1,0.085660239739492,methylation
methylation_PCDHGA7,0.0856563851980517,methylation
methylation_SCARNA17,0.0856544501214072,methylation
proteomics_PITPNA,0.0856519314669719,proteomics
methylation_ZNF525,0.0856512788146948,methylation
transcriptomics_RTN4R,0.0856506863146803,transcriptomics
methylation_IGFBP4,0.0856471301732922,methylation
methylation_DNAJB5,0.0856393196533395,methylation
transcriptomics_CST7,0.0856377781024875,transcriptomics
transcriptomics_UBASH3A,0.0856331488059185,transcriptomics
methylation_CCDC60,0.0856218357415613,methylation
methylation_POLR2K,0.0856218017194375,methylation
transcriptomics_BATF,0.0856153999396256,transcriptomics
transcriptomics_RUBCNL,0.0856095716156851,transcriptomics
transcriptomics_PODNL1,0.0856066712202082,transcriptomics
transcriptomics_ZNF548,0.0855976390819513,transcriptomics
methylation_LRP4,0.0855941319858385,methylation
transcriptomics_MTERF1,0.0855846684069886,transcriptomics
proteomics_DHRS7B,0.0855812195172,proteomics
methylation_PRRT3,0.0855724557140677,methylation
transcriptomics_B3GALT5,0.0855637709975067,transcriptomics
methylation_FLJ22536,0.0855595132884734,methylation
transcriptomics_LRIG1,0.0855544580948653,transcriptomics
methylation_C11orf20,0.0855496034535352,methylation
methylation_C3orf37,0.0855477618947213,methylation
transcriptomics_SSTR3,0.0855453339507787,transcriptomics
transcriptomics_SLC15A2,0.0855406281658449,transcriptomics
transcriptomics_VXN,0.0855402199175624,transcriptomics
transcriptomics_FBXO41,0.0855400374273903,transcriptomics
proteomics_PRKCI,0.085539600484313,proteomics
transcriptomics_FGF7,0.0855373672346225,transcriptomics
transcriptomics_HSBP1L1,0.0855355675947259,transcriptomics
transcriptomics_CSRP1,0.0855336083399139,transcriptomics
methylation_PARVA,0.0855215369702559,methylation
methylation_PKP1,0.0855209695824508,methylation
transcriptomics_ZDHHC23,0.0855180446805795,transcriptomics
methylation_ZNF322B,0.0855166742282107,methylation
transcriptomics_CAMKK1,0.0855132306503235,transcriptomics
transcriptomics_KCNK12,0.0855106021034404,transcriptomics
transcriptomics_TBX15,0.0855060011662746,transcriptomics
transcriptomics_FOXG1,0.0855025717584098,transcriptomics
transcriptomics_RFESD,0.0854940473353879,transcriptomics
transcriptomics_NCAM1,0.0854874146737109,transcriptomics
transcriptomics_SYNDIG1,0.0854871362359043,transcriptomics
transcriptomics_ST8SIA1,0.0854864225021268,transcriptomics
transcriptomics_GSDMD,0.0854755805108108,transcriptomics
transcriptomics_JDP2,0.0854720060523863,transcriptomics
transcriptomics_CCDC120,0.0854638198026879,transcriptomics
transcriptomics_SERPINE2,0.0854591845914519,transcriptomics
methylation_ARFGAP3,0.0854568002969186,methylation
methylation_ZNF238,0.0854553515985445,methylation
methylation_CR1L,0.0854539797723679,methylation
transcriptomics_PLSCR4,0.0854503862632943,transcriptomics
transcriptomics_CHRNA9,0.0854451744606148,transcriptomics
methylation_AMPD3,0.085434249351125,methylation
transcriptomics_TNS4,0.0854268478964599,transcriptomics
methylation_ZNF215,0.0854108557262374,methylation
transcriptomics_ACP6,0.085410627158279,transcriptomics
transcriptomics_KCNQ2,0.0854078193322997,transcriptomics
transcriptomics_OR2A7,0.085404748718526,transcriptomics
transcriptomics_KCNC1,0.0854020152438087,transcriptomics
transcriptomics_PAQR5,0.0853983830396207,transcriptomics
transcriptomics_SPACA6,0.0853956327870654,transcriptomics
transcriptomics_IGFBP7,0.0853930097910055,transcriptomics
transcriptomics_SLC1A2,0.085382204987147,transcriptomics
methylation_SIK3,0.0853739627269634,methylation
proteomics_NDUFC2,0.0853640282164525,proteomics
transcriptomics_TTC38,0.0853636821036773,transcriptomics
proteomics_PDE6D,0.0853528248964251,proteomics
methylation_GSX2,0.0853452499018588,methylation
transcriptomics_SLC6A20,0.0853361464277262,transcriptomics
methylation_GALC,0.085333079772794,methylation
transcriptomics_NLGN1,0.0853304088303702,transcriptomics
methylation_IL17RC,0.0853289226347703,methylation
transcriptomics_DNAH9,0.085321156570553,transcriptomics
methylation_LOC100286793,0.0853137689875043,methylation
proteomics_EDEM3,0.0853129824278919,proteomics
methylation_C21orf99,0.0852927243103931,methylation
methylation_PCDHB14,0.0852899466978565,methylation
methylation_C15orf23,0.0852885205881311,methylation
transcriptomics_CHST1,0.085280612006977,transcriptomics
methylation_ATXN8OS,0.0852696387482675,methylation
transcriptomics_MUC5AC,0.0852608594942567,transcriptomics
transcriptomics_OXCT1,0.0852533041803917,transcriptomics
methylation_TDRD10,0.0852529987898926,methylation
transcriptomics_GAREM1,0.0852404167573792,transcriptomics
transcriptomics_PMEL,0.0852341329294589,transcriptomics
transcriptomics_SMOX,0.085230285977686,transcriptomics
transcriptomics_FNDC11,0.0852246022099581,transcriptomics
methylation_RNF208,0.0852233121102883,methylation
methylation_PATL1,0.0852212969954789,methylation
methylation_TUBA4B,0.0852132004955802,methylation
transcriptomics_NFATC2,0.0852041753963259,transcriptomics
methylation_VWA1,0.0852009968312115,methylation
methylation_CCDC74A,0.085200274626553,methylation
transcriptomics_KLRC1,0.0851963996327895,transcriptomics
methylation_HTR1B,0.0851954215783506,methylation
methylation_SFRS13A,0.0851919980984232,methylation
transcriptomics_NLRX1,0.0851875711211482,transcriptomics
proteomics_LRP1,0.0851866629192297,proteomics
methylation_MIR22,0.0851858122623926,methylation
methylation_FAM101B,0.0851854247015047,methylation
methylation_MMP25,0.0851820992405217,methylation
transcriptomics_SFRP5,0.0851812037802275,transcriptomics
transcriptomics_PTGIR,0.0851765834979605,transcriptomics
methylation_AGTR1,0.0851579102268545,methylation
methylation_FSCN2,0.0851555855617028,methylation
transcriptomics_MYBPC2,0.0851335440307869,transcriptomics
transcriptomics_PRKCB,0.085130929993666,transcriptomics
methylation_PIAS1,0.0851205231207857,methylation
transcriptomics_TMSB15A,0.0851179876959937,transcriptomics
transcriptomics_ACVR1,0.0851117125983952,transcriptomics
transcriptomics_NECTIN3,0.0851060904875309,transcriptomics
transcriptomics_ANXA8,0.085099747916694,transcriptomics
transcriptomics_BTN3A2,0.0850949112778528,transcriptomics
transcriptomics_IFFO1,0.0850939022617764,transcriptomics
methylation_LECT1,0.085090543727508,methylation
transcriptomics_GDPD3,0.0850838171747584,transcriptomics
transcriptomics_ANKRD9,0.0850810596230951,transcriptomics
methylation_ME3,0.0850797817706782,methylation
methylation_OSR1,0.0850748339792139,methylation
transcriptomics_IGFL1,0.0850742421526492,transcriptomics
transcriptomics_ZNF708,0.0850724761842766,transcriptomics
transcriptomics_STEAP4,0.0850706849712161,transcriptomics
transcriptomics_ADGRB2,0.0850558778591638,transcriptomics
methylation_TKT,0.085051408707682,methylation
transcriptomics_ZNF879,0.0850512358317804,transcriptomics
methylation_SHISA5,0.0850495353894818,methylation
methylation_SYT11,0.0850289734845518,methylation
methylation_TM7SF2,0.0850199919974746,methylation
transcriptomics_MYPN,0.0850123328134141,transcriptomics
proteomics_RBM45,0.0850107968864398,proteomics
methylation_C2CD4B,0.0850079969672234,methylation
transcriptomics_SAA2,0.0850060872515984,transcriptomics
methylation_SSTR1,0.085001475098201,methylation
methylation_C9orf171,0.0850001723538813,methylation
methylation_RTP1,0.0849989041860748,methylation
transcriptomics_ZNF703,0.0849857668784206,transcriptomics
methylation_GP1BB,0.084981265700132,methylation
transcriptomics_GADD45B,0.0849770465308987,transcriptomics
methylation_CD200,0.0849725411607228,methylation
methylation_CAMKV,0.084968156870742,methylation
methylation_MTA3,0.0849662776153704,methylation
methylation_DNAH10,0.0849656263511261,methylation
transcriptomics_RHOV,0.0849625744772205,transcriptomics
transcriptomics_C7orf31,0.0849516077000158,transcriptomics
transcriptomics_DGKK,0.0849382529185266,transcriptomics
transcriptomics_MAP1B,0.0849363708304054,transcriptomics
transcriptomics_CHI3L2,0.0849287466699762,transcriptomics
transcriptomics_ETS1,0.084926943920709,transcriptomics
proteomics_NXN,0.0849216547811684,proteomics
methylation_LOC387646,0.0849192073544908,methylation
transcriptomics_GOLGA7B,0.0849101520271682,transcriptomics
transcriptomics_ZNF468,0.0849008581617493,transcriptomics
transcriptomics_TLCD3B,0.0849000780189268,transcriptomics
methylation_TRIM58,0.0848923293288967,methylation
transcriptomics_HSPB8,0.0848918304565167,transcriptomics
transcriptomics_IL36RN,0.0848912619514463,transcriptomics
transcriptomics_RNF149,0.0848892649432369,transcriptomics
transcriptomics_APOD,0.0848877642835782,transcriptomics
transcriptomics_PTPRZ1,0.0848861459106996,transcriptomics
methylation_NKX6-2,0.084885777613676,methylation
transcriptomics_ANXA10,0.084882515935583,transcriptomics
methylation_SHBG,0.0848822884154128,methylation
transcriptomics_ATP8B4,0.0848772777487376,transcriptomics
methylation_NT5E,0.0848745416457533,methylation
transcriptomics_TRIM34,0.0848712128211434,transcriptomics
methylation_HOXC8,0.0848664119691356,methylation
methylation_BTBD19,0.0848506743599077,methylation
methylation_C1orf101,0.0848506396296449,methylation
transcriptomics_PRDM7,0.084849959833058,transcriptomics
proteomics_PDLIM2,0.0848410396315101,proteomics
methylation_SLC5A1,0.0848335461887057,methylation
transcriptomics_XKR8,0.0848334799124755,transcriptomics
methylation_SLC16A12,0.0848317387126451,methylation
methylation_DYNLRB1,0.0848208174757945,methylation
transcriptomics_RAB40A,0.0848195104343331,transcriptomics
transcriptomics_HNF4A,0.0848126752213891,transcriptomics
transcriptomics_ACTN2,0.0848051469419356,transcriptomics
transcriptomics_GPA33,0.0847937306710508,transcriptomics
transcriptomics_ZNF559,0.0847921473143189,transcriptomics
transcriptomics_SERPINA9,0.0847905449888931,transcriptomics
transcriptomics_GSTA1,0.0847880005439058,transcriptomics
transcriptomics_SHISAL1,0.0847879326998457,transcriptomics
methylation_DIRC3,0.0847874907647742,methylation
methylation_RFX7,0.0847856965220485,methylation
methylation_GPR45,0.0847785621532587,methylation
methylation_PKIG,0.0847777741897482,methylation
transcriptomics_HTR3A,0.0847649564405968,transcriptomics
transcriptomics_WFDC1,0.0847556423392596,transcriptomics
transcriptomics_HMGN5,0.0847555315825035,transcriptomics
transcriptomics_NR3C1,0.0847454741349979,transcriptomics
methylation_LOC407835,0.0847255751709866,methylation
proteomics_RNF167,0.0847244997757511,proteomics
transcriptomics_ZG16B,0.0847237581820437,transcriptomics
transcriptomics_SYTL4,0.0847224400659536,transcriptomics
methylation_TXNRD1,0.0847204073801211,methylation
methylation_PCDHB10,0.0847181447420803,methylation
methylation_FTMT,0.084716666756985,methylation
methylation_FLJ12825,0.0846982384926199,methylation
methylation_TNXB,0.0846961513328269,methylation
methylation_FAM125B,0.0846956517680148,methylation
proteomics_PCLAF,0.0846948314860941,proteomics
transcriptomics_TNFAIP8,0.0846934206507379,transcriptomics
transcriptomics_EPHA1,0.0846913743005603,transcriptomics
methylation_GABRB1,0.0846743028066331,methylation
methylation_PCDHB8,0.0846732551363111,methylation
methylation_TCF7,0.084672528933867,methylation
copynumber_ERBB4,0.0846627102667959,copynumber
transcriptomics_TTC7A,0.0846592132156596,transcriptomics
proteomics_MAP7,0.0846586711767014,proteomics
transcriptomics_SGK3,0.084655770250135,transcriptomics
methylation_SERPINB9,0.0846541570993426,methylation
transcriptomics_KCTD1,0.0846522902157415,transcriptomics
methylation_RPL13AP3,0.0846521728810957,methylation
transcriptomics_IKZF3,0.0846478367255559,transcriptomics
transcriptomics_LMCD1,0.0846467214963327,transcriptomics
proteomics_KRT80,0.0846457456867735,proteomics
methylation_OXGR1,0.084640030333743,methylation
methylation_NME2,0.0846350331084494,methylation
transcriptomics_CLEC18A,0.0846300296339604,transcriptomics
transcriptomics_DPP6,0.084626552391027,transcriptomics
transcriptomics_MSANTD4,0.0846210695073374,transcriptomics
transcriptomics_ATP2B2,0.084617945046218,transcriptomics
transcriptomics_PRCD,0.0846175614014587,transcriptomics
transcriptomics_KIF5A,0.0846171261512944,transcriptomics
transcriptomics_NPDC1,0.0846158581086806,transcriptomics
transcriptomics_LITAF,0.084615067826808,transcriptomics
methylation_PRR21,0.08461353037922,methylation
methylation_ZNF429,0.0846095907882582,methylation
methylation_MYT1,0.0846056078195157,methylation
methylation_C1orf65,0.0845808950474395,methylation
transcriptomics_CNTNAP1,0.0845802692465988,transcriptomics
methylation_C9orf129,0.084580208238238,methylation
methylation_ENDOD1,0.0845667716234514,methylation
transcriptomics_PXDC1,0.0845666406670824,transcriptomics
transcriptomics_TNC,0.0845551879572334,transcriptomics
methylation_MC1R,0.0845536294382923,methylation
transcriptomics_IGFBP6,0.0845531816028681,transcriptomics
transcriptomics_RTL8C,0.084553018212287,transcriptomics
transcriptomics_CAV2,0.0845527883485118,transcriptomics
transcriptomics_PPM1L,0.0845443177627588,transcriptomics
