feature,importance,omic_layer
transcriptomics_GOLGA8N,0.0068807596962992,transcriptomics
methylation_CENPB,0.006880274921679,methylation
transcriptomics_EDNRB,0.0068794052320205,transcriptomics
transcriptomics_NEFM,0.0068792526543392,transcriptomics
proteomics_NF2,0.0068787024651216,proteomics
transcriptomics_PADI2,0.0068783492468828,transcriptomics
transcriptomics_TRIM17,0.0068774373031482,transcriptomics
transcriptomics_NELL2,0.0068751455577055,transcriptomics
transcriptomics_GLUL,0.0068750046217733,transcriptomics
transcriptomics_NEURL1,0.0068745615847631,transcriptomics
proteomics_SURF4,0.0068741952183925,proteomics
transcriptomics_DSG1,0.0068740730022579,transcriptomics
transcriptomics_ASTN1,0.0068737369905491,transcriptomics
transcriptomics_ALOX15,0.0068725740472307,transcriptomics
transcriptomics_BIN1,0.0068725016676953,transcriptomics
proteomics_PXMP2,0.0068724296299298,proteomics
transcriptomics_WNT11,0.0068721119518408,transcriptomics
transcriptomics_RAB3IP,0.0068717321079416,transcriptomics
transcriptomics_PSD,0.0068715926438038,transcriptomics
transcriptomics_SLC44A2,0.0068715184690039,transcriptomics
transcriptomics_DHCR24,0.0068711224475954,transcriptomics
transcriptomics_C5orf38,0.0068702304480636,transcriptomics
transcriptomics_HDGFL3,0.0068693284287216,transcriptomics
transcriptomics_SLC9A3R1,0.0068689625534068,transcriptomics
transcriptomics_RORB,0.006868640356631,transcriptomics
transcriptomics_ARHGEF19,0.0068677980070559,transcriptomics
transcriptomics_NR3C2,0.0068670830964475,transcriptomics
transcriptomics_FBXO2,0.0068662763101006,transcriptomics
transcriptomics_GPR153,0.0068660673029553,transcriptomics
transcriptomics_TMEM217,0.0068645608972889,transcriptomics
transcriptomics_PARM1,0.0068644008491753,transcriptomics
transcriptomics_CT83,0.0068642150506962,transcriptomics
transcriptomics_RNF122,0.0068629589072399,transcriptomics
transcriptomics_C1QL1,0.0068627027840002,transcriptomics
transcriptomics_IGF1R,0.0068625361498852,transcriptomics
transcriptomics_EGLN3,0.006862423152135,transcriptomics
transcriptomics_KIF26A,0.0068601165858581,transcriptomics
transcriptomics_TTC25,0.0068599847872416,transcriptomics
methylation_SNORD12,0.0068591642902711,methylation
transcriptomics_USP51,0.0068590474687035,transcriptomics
transcriptomics_MYO3A,0.0068587261099204,transcriptomics
transcriptomics_RB1,0.0068567594281958,transcriptomics
transcriptomics_NUP62CL,0.0068561139482634,transcriptomics
transcriptomics_ATP10D,0.0068555125922331,transcriptomics
transcriptomics_CA13,0.0068545687035897,transcriptomics
transcriptomics_MSR1,0.0068541102553664,transcriptomics
transcriptomics_CRYL1,0.0068537311416663,transcriptomics
transcriptomics_XG,0.0068530979737857,transcriptomics
transcriptomics_C17orf107,0.0068519726976813,transcriptomics
transcriptomics_STC1,0.0068506422711306,transcriptomics
transcriptomics_TRIM14,0.0068502644308943,transcriptomics
transcriptomics_SLC4A1,0.0068500438891502,transcriptomics
transcriptomics_EPB41,0.0068490174433994,transcriptomics
transcriptomics_FGG,0.0068475628296836,transcriptomics
transcriptomics_NPR3,0.0068473522708781,transcriptomics
proteomics_SLC39A6,0.0068473199976799,proteomics
methylation_FAM169A,0.0068468867279202,methylation
transcriptomics_RNASEL,0.0068461194508756,transcriptomics
transcriptomics_CEND1,0.0068455850873079,transcriptomics
transcriptomics_ZNF415,0.0068455711090459,transcriptomics
transcriptomics_IFI44,0.0068445177751472,transcriptomics
transcriptomics_NEB,0.0068444508155678,transcriptomics
methylation_C16orf74,0.0068431899113008,methylation
transcriptomics_LMO3,0.0068426047877573,transcriptomics
transcriptomics_BEX4,0.0068413979581121,transcriptomics
transcriptomics_SYT12,0.0068397027901357,transcriptomics
transcriptomics_DNASE2,0.0068391430249998,transcriptomics
transcriptomics_TMTC1,0.0068380809373708,transcriptomics
transcriptomics_NTM,0.0068378894614044,transcriptomics
transcriptomics_GALNT18,0.0068374023693946,transcriptomics
methylation_B4GALT2,0.0068368939349185,methylation
transcriptomics_HERC5,0.0068368287304483,transcriptomics
transcriptomics_PLCH1,0.0068366633365281,transcriptomics
transcriptomics_CBX7,0.0068363876827052,transcriptomics
transcriptomics_CT55,0.0068360674320099,transcriptomics
proteomics_GNAO1,0.0068360548064222,proteomics
transcriptomics_NCAM1,0.0068352588731338,transcriptomics
transcriptomics_PDX1,0.0068351476525896,transcriptomics
transcriptomics_CATSPERG,0.006834883342196,transcriptomics
transcriptomics_RSAD2,0.0068344456935408,transcriptomics
transcriptomics_PCDHA6,0.0068343008314142,transcriptomics
methylation_MXRA8,0.006833525744001,methylation
transcriptomics_SERHL2,0.006832753923919,transcriptomics
transcriptomics_JCAD,0.0068326230259323,transcriptomics
transcriptomics_CAMK1D,0.0068322700915993,transcriptomics
transcriptomics_NES,0.0068322698455431,transcriptomics
proteomics_HSBP1,0.0068321139438623,proteomics
transcriptomics_UGT1A8,0.0068319101239516,transcriptomics
proteomics_TYSND1,0.0068317764057883,proteomics
methylation_STXBP3,0.006831767772762,methylation
transcriptomics_WT1,0.0068278181115097,transcriptomics
transcriptomics_PLEKHA4,0.0068276532209851,transcriptomics
proteomics_FZD6,0.0068275122975724,proteomics
transcriptomics_CD74,0.006827340441344,transcriptomics
methylation_ATF6B,0.0068271968027135,methylation
transcriptomics_FOXB1,0.0068271963818189,transcriptomics
transcriptomics_HIP1R,0.0068267135757197,transcriptomics
transcriptomics_IGSF8,0.0068266194617061,transcriptomics
transcriptomics_ULBP1,0.0068260356799788,transcriptomics
proteomics_SLC35B2,0.0068249246579215,proteomics
transcriptomics_SH3RF3,0.0068242241909661,transcriptomics
transcriptomics_FOXL2NB,0.0068236142802805,transcriptomics
transcriptomics_ANKRD63,0.0068232591829336,transcriptomics
transcriptomics_CYP39A1,0.0068229558880543,transcriptomics
transcriptomics_HTR2B,0.0068227157968512,transcriptomics
methylation_COMT,0.0068222682752737,methylation
transcriptomics_EREG,0.0068210458203312,transcriptomics
transcriptomics_SOX18,0.0068210423224661,transcriptomics
transcriptomics_MAGEA8,0.0068201258398934,transcriptomics
transcriptomics_TPK1,0.0068196729856865,transcriptomics
transcriptomics_LHX8,0.0068181232823113,transcriptomics
transcriptomics_RGS19,0.0068177565642156,transcriptomics
transcriptomics_AMY2B,0.0068162789075655,transcriptomics
proteomics_COMMD8,0.0068161321351746,proteomics
transcriptomics_SYN3,0.0068153683572383,transcriptomics
methylation_SUMO1,0.0068146640631412,methylation
transcriptomics_ANKRD23,0.0068140470901991,transcriptomics
transcriptomics_RPL39L,0.0068140450614334,transcriptomics
transcriptomics_PLEKHG4B,0.0068118607041172,transcriptomics
transcriptomics_BCAS1,0.0068113942605111,transcriptomics
transcriptomics_TCN2,0.0068106814836536,transcriptomics
transcriptomics_APOLD1,0.0068105503684842,transcriptomics
transcriptomics_NANOS1,0.0068104820258078,transcriptomics
proteomics_PCID2,0.0068101661532625,proteomics
transcriptomics_MISP3,0.0068096080851516,transcriptomics
transcriptomics_ARHGAP20,0.0068086987134467,transcriptomics
transcriptomics_FAR2,0.0068083848739618,transcriptomics
proteomics_LLGL2,0.0068079768228318,proteomics
transcriptomics_GAP43,0.0068078447219518,transcriptomics
transcriptomics_WSCD1,0.0068070494353313,transcriptomics
proteomics_CTSH,0.0068067274880406,proteomics
transcriptomics_CDK18,0.0068065225412324,transcriptomics
transcriptomics_RHOBTB2,0.0068062851921846,transcriptomics
transcriptomics_ARL17B,0.0068056568559095,transcriptomics
transcriptomics_CBARP,0.0068056350695404,transcriptomics
transcriptomics_SSX4,0.0068047582054213,transcriptomics
transcriptomics_PAGE2,0.0068045015114605,transcriptomics
transcriptomics_GLRX,0.0068042126511206,transcriptomics
methylation_RAMP3,0.0068039308251782,methylation
methylation_MYL9,0.0068030983224011,methylation
transcriptomics_NAAA,0.0068010833789939,transcriptomics
transcriptomics_TGIF2,0.0068003813640142,transcriptomics
conditionals_mut_EGFR,0.0067997792485793,conditionals
transcriptomics_VANGL1,0.0067990784809577,transcriptomics
transcriptomics_ITPR1,0.0067982193487116,transcriptomics
transcriptomics_SEMA3A,0.0067974655063471,transcriptomics
transcriptomics_REC8,0.0067959013946116,transcriptomics
proteomics_EIF4ENIF1,0.0067951890496586,proteomics
conditionals_mut_POLE,0.0067949160082431,conditionals
transcriptomics_HSPA13,0.0067941488415086,transcriptomics
transcriptomics_PNP,0.0067937444793638,transcriptomics
proteomics_URM1,0.0067924691006982,proteomics
transcriptomics_ST6GALNAC3,0.0067906601784783,transcriptomics
transcriptomics_GRAMD1C,0.0067905336647222,transcriptomics
transcriptomics_GDF15,0.0067875495768715,transcriptomics
transcriptomics_HS6ST1,0.0067862606511561,transcriptomics
methylation_INHBA,0.0067860459915091,methylation
transcriptomics_TMEM8B,0.006785891491158,transcriptomics
transcriptomics_WDR86,0.0067855672491353,transcriptomics
transcriptomics_HIVEP2,0.0067851041942871,transcriptomics
transcriptomics_ZBED3,0.0067835672326562,transcriptomics
transcriptomics_FAM13A,0.0067826266057811,transcriptomics
transcriptomics_APLP2,0.0067823928757394,transcriptomics
transcriptomics_VSNL1,0.0067808492097675,transcriptomics
transcriptomics_KLHL29,0.0067807749538343,transcriptomics
transcriptomics_FTH1,0.0067803409729089,transcriptomics
transcriptomics_SPRY3,0.0067799238971943,transcriptomics
transcriptomics_SLC22A23,0.0067798649059192,transcriptomics
transcriptomics_MGARP,0.0067795328617964,transcriptomics
transcriptomics_CHL1,0.0067793984889311,transcriptomics
transcriptomics_PDLIM2,0.0067788082254768,transcriptomics
transcriptomics_FAM131A,0.0067786049050335,transcriptomics
transcriptomics_CPT1B,0.0067768854404536,transcriptomics
transcriptomics_IGSF10,0.0067763808901925,transcriptomics
transcriptomics_EMX2,0.0067760787824392,transcriptomics
transcriptomics_FAM3B,0.0067754442775289,transcriptomics
transcriptomics_DUSP2,0.0067751135148812,transcriptomics
transcriptomics_IFNLR1,0.0067740292915434,transcriptomics
transcriptomics_RNF212,0.0067723204951008,transcriptomics
proteomics_SPAG5,0.0067708853223251,proteomics
transcriptomics_IGSF1,0.0067703744737526,transcriptomics
transcriptomics_HPCAL1,0.0067696817922503,transcriptomics
methylation_ARSB,0.006769146608205,methylation
methylation_SNORA65,0.0067686496414367,methylation
proteomics_PIEZO1,0.0067684126908407,proteomics
transcriptomics_PHOSPHO1,0.0067682209346353,transcriptomics
transcriptomics_ZBED9,0.0067680874495344,transcriptomics
transcriptomics_NEFL,0.0067680784486264,transcriptomics
transcriptomics_CLDN23,0.0067677455522077,transcriptomics
transcriptomics_CCND2,0.0067660316021606,transcriptomics
transcriptomics_PRDM6,0.0067645967452727,transcriptomics
transcriptomics_FADS2,0.006764198041739,transcriptomics
methylation_NES,0.0067638157727404,methylation
transcriptomics_LHFPL3,0.0067634254298587,transcriptomics
methylation_DAPK3,0.0067630820642979,methylation
transcriptomics_SH3KBP1,0.0067624830645051,transcriptomics
transcriptomics_FZD2,0.0067608725544727,transcriptomics
transcriptomics_MAPT,0.0067608037897879,transcriptomics
proteomics_NECTIN1,0.0067605499787759,proteomics
transcriptomics_MAMDC4,0.0067602288938114,transcriptomics
proteomics_SIRPA,0.0067599161149591,proteomics
transcriptomics_PLEKHH3,0.0067594140722822,transcriptomics
transcriptomics_PHEX,0.0067587514780601,transcriptomics
transcriptomics_HES2,0.0067582887842581,transcriptomics
transcriptomics_HIC1,0.0067582873325895,transcriptomics
proteomics_MACO1,0.0067582043976403,proteomics
transcriptomics_ARX,0.0067579144748294,transcriptomics
transcriptomics_SIRPB1,0.0067574506221126,transcriptomics
transcriptomics_CBLB,0.0067571542983532,transcriptomics
methylation_WNK4,0.0067570411332127,methylation
transcriptomics_FAM155A,0.0067568579510887,transcriptomics
transcriptomics_TBC1D32,0.0067553115050003,transcriptomics
methylation_MIR572,0.0067538298636445,methylation
proteomics_IFIT3,0.0067535774444094,proteomics
transcriptomics_PCDHGA9,0.0067506380489136,transcriptomics
transcriptomics_NOS2,0.0067502394178797,transcriptomics
methylation_ZNF429,0.0067493168950468,methylation
transcriptomics_PRRT2,0.0067485035348699,transcriptomics
transcriptomics_FAM71E1,0.0067466268318831,transcriptomics
methylation_FASTK,0.0067457752683269,methylation
transcriptomics_SLC4A10,0.0067457492303467,transcriptomics
transcriptomics_EPHX4,0.0067456116233275,transcriptomics
transcriptomics_DBH,0.006745545573222,transcriptomics
methylation_MORN1,0.006743464876613,methylation
transcriptomics_NAT1,0.0067426856476376,transcriptomics
methylation_RINL,0.0067415139575566,methylation
transcriptomics_HDAC9,0.0067412781572731,transcriptomics
transcriptomics_NMRAL1,0.0067409137389748,transcriptomics
transcriptomics_MCTP2,0.0067408424847444,transcriptomics
proteomics_ALG13,0.0067404843422367,proteomics
transcriptomics_AGMAT,0.0067389071053242,transcriptomics
transcriptomics_SERPINB6,0.0067374066396984,transcriptomics
methylation_XYLT2,0.0067365500057977,methylation
transcriptomics_MMP28,0.0067354920565934,transcriptomics
proteomics_TMEM201,0.0067347405724098,proteomics
transcriptomics_UBTD1,0.0067338250094138,transcriptomics
transcriptomics_IGSF11,0.0067334640086115,transcriptomics
transcriptomics_KLF12,0.0067327267838855,transcriptomics
transcriptomics_ADAMTS9,0.0067326921903349,transcriptomics
transcriptomics_FAM110A,0.0067315334359695,transcriptomics
methylation_MIR16-2,0.0067287610331851,methylation
transcriptomics_TCIM,0.0067283199007116,transcriptomics
transcriptomics_HAPLN1,0.0067278472549841,transcriptomics
transcriptomics_SOSTDC1,0.0067273397890026,transcriptomics
transcriptomics_ZDHHC2,0.0067266904701634,transcriptomics
proteomics_TRAF2,0.00672667700557,proteomics
transcriptomics_ZNF135,0.0067252044155122,transcriptomics
transcriptomics_C6orf141,0.0067252027625994,transcriptomics
transcriptomics_PLEKHG2,0.0067245645865541,transcriptomics
transcriptomics_KLRK1,0.0067245356158943,transcriptomics
methylation_SNORA51,0.0067239024786821,methylation
methylation_MC1R,0.0067238899322933,methylation
transcriptomics_TDRKH,0.0067230534608781,transcriptomics
transcriptomics_TSPYL5,0.0067228364397322,transcriptomics
methylation_FOXE3,0.0067226738921584,methylation
transcriptomics_ECSCR,0.0067226390963272,transcriptomics
proteomics_BORCS7,0.0067219935024166,proteomics
transcriptomics_EVC2,0.0067219657519342,transcriptomics
transcriptomics_PNMA5,0.0067212656578795,transcriptomics
methylation_SNORA29,0.006719496385322,methylation
transcriptomics_LIMS2,0.0067190707921037,transcriptomics
conditionals_mut_CUX1,0.0067190206401901,conditionals
transcriptomics_CCDC183,0.0067190177182408,transcriptomics
transcriptomics_SERTM1,0.0067187422498503,transcriptomics
methylation_TK1,0.0067181505848653,methylation
transcriptomics_SEMA6D,0.0067169895642075,transcriptomics
transcriptomics_KCNAB2,0.0067165375498263,transcriptomics
transcriptomics_MYB,0.0067165290740581,transcriptomics
transcriptomics_SLC16A12,0.0067159359126265,transcriptomics
transcriptomics_CNIH2,0.006714636450446,transcriptomics
transcriptomics_LRRC15,0.0067139567393769,transcriptomics
transcriptomics_SIX5,0.0067123343890263,transcriptomics
methylation_CHRNB1,0.006712326265415,methylation
transcriptomics_FOXC2,0.0067121304184515,transcriptomics
transcriptomics_TWSG1,0.0067119553961332,transcriptomics
proteomics_PTGES,0.0067118713087768,proteomics
transcriptomics_IRX1,0.0067113056248766,transcriptomics
transcriptomics_NT5C3B,0.0067111653355099,transcriptomics
methylation_C20orf134,0.0067106305250657,methylation
proteomics_ATP6V0A2,0.0067102877521687,proteomics
methylation_PRELID1,0.0067102002777767,methylation
transcriptomics_ADSS1,0.0067098270630801,transcriptomics
transcriptomics_PGM5,0.006708050893841,transcriptomics
proteomics_TSPYL5,0.0067079690928178,proteomics
transcriptomics_PRSS35,0.0067067375402383,transcriptomics
proteomics_ATP2A3,0.0067063960462349,proteomics
transcriptomics_UCP2,0.0067063511219609,transcriptomics
transcriptomics_UGT2B7,0.0067055692846217,transcriptomics
transcriptomics_QPRT,0.0067052102931134,transcriptomics
transcriptomics_MINAR1,0.0067049167638998,transcriptomics
transcriptomics_CYP4F3,0.0067048228158445,transcriptomics
proteomics_EPDR1,0.006704765734055,proteomics
transcriptomics_ST8SIA6,0.0067043211200332,transcriptomics
transcriptomics_KRT81,0.0067033110843788,transcriptomics
transcriptomics_CFAP92,0.00670308169577,transcriptomics
transcriptomics_ZNF625,0.0067030687047703,transcriptomics
transcriptomics_SOX8,0.0067019048139668,transcriptomics
transcriptomics_STX1A,0.0067016648973229,transcriptomics
transcriptomics_NGF,0.0067001613325893,transcriptomics
transcriptomics_CCDC189,0.0066996895269995,transcriptomics
transcriptomics_CRYGS,0.0066993504824472,transcriptomics
transcriptomics_IGFL2,0.0066992583292694,transcriptomics
methylation_SNORA37,0.0066988850825388,methylation
proteomics_WRAP73,0.0066982271340057,proteomics
transcriptomics_SCARB2,0.006697400907427,transcriptomics
transcriptomics_E2F5,0.0066973784286725,transcriptomics
transcriptomics_SLC26A1,0.0066965319921921,transcriptomics
transcriptomics_GPR173,0.0066963188905476,transcriptomics
transcriptomics_CCNB3,0.0066961686200248,transcriptomics
transcriptomics_WFDC1,0.0066960296461736,transcriptomics
transcriptomics_RIBC2,0.006695859075714,transcriptomics
methylation_ZNF469,0.0066954602123666,methylation
transcriptomics_PDZD7,0.0066946933852827,transcriptomics
transcriptomics_TYMP,0.006694313102149,transcriptomics
proteomics_ARL15,0.0066929235040287,proteomics
transcriptomics_CMKLR1,0.006692109267683,transcriptomics
transcriptomics_P4HA1,0.006691846509899,transcriptomics
proteomics_SORBS2,0.0066915393547774,proteomics
proteomics_FLVCR1,0.0066913811482851,proteomics
transcriptomics_MEOX1,0.0066903060031859,transcriptomics
transcriptomics_SEMA4G,0.0066900380155307,transcriptomics
transcriptomics_H2BC11,0.0066894975880497,transcriptomics
transcriptomics_COX6B2,0.0066894210271582,transcriptomics
transcriptomics_MAB21L2,0.0066893884901364,transcriptomics
transcriptomics_ZNF717,0.0066891010833099,transcriptomics
transcriptomics_GPLD1,0.0066890093734768,transcriptomics
transcriptomics_BCAN,0.0066887281602415,transcriptomics
transcriptomics_ARPC1B,0.0066883008309808,transcriptomics
proteomics_NSRP1,0.0066877780028906,proteomics
transcriptomics_CCDC148,0.0066874535215854,transcriptomics
transcriptomics_SOCS3,0.0066870901992825,transcriptomics
transcriptomics_CT45A1,0.0066867040589623,transcriptomics
proteomics_CCDC97,0.0066865664604626,proteomics
proteomics_P3H4,0.0066864045458309,proteomics
transcriptomics_PTPN3,0.0066862649205745,transcriptomics
transcriptomics_CD83,0.0066856223225202,transcriptomics
transcriptomics_ARHGAP5,0.0066849392902625,transcriptomics
proteomics_COX16,0.0066847652135438,proteomics
transcriptomics_RDH5,0.0066846805127718,transcriptomics
proteomics_SELENBP1,0.0066827920603689,proteomics
transcriptomics_C11orf86,0.0066822749481924,transcriptomics
transcriptomics_ARHGAP40,0.0066822096285997,transcriptomics
transcriptomics_PGR,0.0066817099368143,transcriptomics
transcriptomics_DNAH17,0.0066798839812452,transcriptomics
transcriptomics_SOWAHD,0.0066793648164693,transcriptomics
transcriptomics_PEAK1,0.0066792832811861,transcriptomics
transcriptomics_DDX58,0.0066791604444366,transcriptomics
proteomics_DCAF1,0.0066789554823935,proteomics
transcriptomics_RHCE,0.0066789280671098,transcriptomics
transcriptomics_PTPRZ1,0.0066782825137322,transcriptomics
transcriptomics_NOXA1,0.0066762248633057,transcriptomics
transcriptomics_PKD2,0.0066761239510916,transcriptomics
transcriptomics_ZNF556,0.0066752082546796,transcriptomics
transcriptomics_CLIP2,0.0066748046176857,transcriptomics
transcriptomics_GIPC3,0.0066742496242956,transcriptomics
transcriptomics_HEBP2,0.0066740622509076,transcriptomics
transcriptomics_FMO5,0.0066728495477115,transcriptomics
transcriptomics_ADAMTSL2,0.0066717548675436,transcriptomics
transcriptomics_NCEH1,0.0066688812018353,transcriptomics
methylation_MARCH9,0.0066688571149856,methylation
transcriptomics_DLL1,0.0066684306299477,transcriptomics
transcriptomics_DYNC1I1,0.0066675087030971,transcriptomics
transcriptomics_LZTS3,0.0066664004951782,transcriptomics
transcriptomics_LDLRAD2,0.0066660002135108,transcriptomics
methylation_PAH,0.0066652896966728,methylation
transcriptomics_B4GALNT4,0.0066651256709133,transcriptomics
transcriptomics_UNC13D,0.0066644575330771,transcriptomics
transcriptomics_CYP26A1,0.0066641650855157,transcriptomics
transcriptomics_PAEP,0.0066628513442612,transcriptomics
transcriptomics_IRX3,0.0066628220599599,transcriptomics
transcriptomics_SSC4D,0.0066627651627669,transcriptomics
methylation_GNASAS,0.0066624600403068,methylation
transcriptomics_CSAG3,0.0066622371481299,transcriptomics
transcriptomics_COPZ2,0.006661349579464,transcriptomics
transcriptomics_TGM3,0.0066605515705353,transcriptomics
transcriptomics_FUT6,0.0066598851750362,transcriptomics
transcriptomics_MMP19,0.0066596569408445,transcriptomics
transcriptomics_TNFRSF14,0.0066595008621307,transcriptomics
methylation_FLJ10357,0.006659336193684,methylation
transcriptomics_ARTN,0.0066579101266177,transcriptomics
transcriptomics_SLCO4A1,0.0066578153528553,transcriptomics
transcriptomics_MAOB,0.0066574076282246,transcriptomics
transcriptomics_VASH1,0.0066571213771245,transcriptomics
methylation_RBM47,0.0066558536533415,methylation
transcriptomics_GRIN1,0.006655852964879,transcriptomics
transcriptomics_RIMBP3B,0.0066558509644624,transcriptomics
transcriptomics_ACSS3,0.0066554110005248,transcriptomics
methylation_WNT11,0.0066553984383586,methylation
transcriptomics_PDLIM3,0.0066551271839079,transcriptomics
transcriptomics_BBOX1,0.0066551098665033,transcriptomics
methylation_BIRC7,0.0066551071154383,methylation
transcriptomics_TIAM1,0.006654631771545,transcriptomics
transcriptomics_ACSL1,0.0066544431098788,transcriptomics
transcriptomics_GBP2,0.0066529046712259,transcriptomics
transcriptomics_THNSL2,0.0066528355102821,transcriptomics
transcriptomics_PAG1,0.006651326406685,transcriptomics
transcriptomics_EPGN,0.0066508672937953,transcriptomics
transcriptomics_AFAP1L2,0.006650156430816,transcriptomics
transcriptomics_TNS3,0.0066492845595616,transcriptomics
transcriptomics_CD47,0.0066489677347895,transcriptomics
transcriptomics_BMP5,0.0066488761820116,transcriptomics
transcriptomics_H2BC21,0.00664871043504,transcriptomics
transcriptomics_GNG7,0.0066484991433844,transcriptomics
transcriptomics_FER1L6,0.0066471095050511,transcriptomics
transcriptomics_EYA4,0.0066464362567799,transcriptomics
transcriptomics_MPPED2,0.0066459784396598,transcriptomics
transcriptomics_GCA,0.0066447599315716,transcriptomics
transcriptomics_SCN2A,0.0066444271550269,transcriptomics
transcriptomics_RAB9B,0.0066441874482273,transcriptomics
proteomics_OTULIN,0.0066429924177929,proteomics
transcriptomics_RBM43,0.0066416663041278,transcriptomics
transcriptomics_PRKAR1B,0.006640633752529,transcriptomics
transcriptomics_ADAP2,0.006639927312737,transcriptomics
methylation_AHDC1,0.0066395408788502,methylation
transcriptomics_EVA1B,0.0066391827709595,transcriptomics
transcriptomics_CACNA1E,0.0066388089305142,transcriptomics
transcriptomics_LGALS9,0.0066380670191939,transcriptomics
transcriptomics_RCOR2,0.0066380108896281,transcriptomics
transcriptomics_HOMER3,0.0066356485155962,transcriptomics
transcriptomics_DHX58,0.0066355154889716,transcriptomics
proteomics_VLDLR,0.0066351670769862,proteomics
transcriptomics_TMEM179,0.0066348332403332,transcriptomics
transcriptomics_HSBP1L1,0.0066340930746467,transcriptomics
transcriptomics_ABCA13,0.0066325721789135,transcriptomics
proteomics_DAB2,0.0066323166611453,proteomics
transcriptomics_STOX1,0.0066318688170272,transcriptomics
proteomics_PLEKHF2,0.0066317647117296,proteomics
transcriptomics_UST,0.0066309800168839,transcriptomics
transcriptomics_KLLN,0.0066307806691821,transcriptomics
transcriptomics_MED12L,0.0066306487361863,transcriptomics
transcriptomics_PCDHB6,0.0066294382694586,transcriptomics
transcriptomics_TMX4,0.0066283732273528,transcriptomics
transcriptomics_DRD2,0.0066280892815541,transcriptomics
transcriptomics_ZNF836,0.0066276654777859,transcriptomics
transcriptomics_FADS3,0.0066272636411355,transcriptomics
transcriptomics_FAM72C,0.0066263233099465,transcriptomics
transcriptomics_PTPRN2,0.0066257310232126,transcriptomics
methylation_LGTN,0.0066252286620995,methylation
transcriptomics_NABP1,0.0066252073215185,transcriptomics
transcriptomics_DNAH7,0.0066250102161358,transcriptomics
proteomics_VPS33B,0.0066249591619812,proteomics
transcriptomics_POU2F3,0.0066249314273148,transcriptomics
transcriptomics_ASB5,0.006624794272644,transcriptomics
proteomics_STIM2,0.0066245557925085,proteomics
transcriptomics_GIMAP5,0.006624266440651,transcriptomics
transcriptomics_FRRS1,0.006624228331104,transcriptomics
transcriptomics_WIPI1,0.0066239041635483,transcriptomics
transcriptomics_KCNE4,0.006623834075792,transcriptomics
transcriptomics_FLI1,0.0066232020803648,transcriptomics
transcriptomics_MBNL3,0.0066229432706437,transcriptomics
transcriptomics_PLA2G6,0.0066225747266946,transcriptomics
transcriptomics_ADAM33,0.0066216523683379,transcriptomics
methylation_C15orf17,0.0066216183642101,methylation
proteomics_CCDC71L,0.006621555028819,proteomics
transcriptomics_SYT6,0.0066206408974192,transcriptomics
transcriptomics_DLC1,0.0066206018600896,transcriptomics
transcriptomics_NEU4,0.0066202240896666,transcriptomics
methylation_MIR219-1,0.006620168508495,methylation
transcriptomics_ZNF208,0.0066201355235391,transcriptomics
transcriptomics_MGAM2,0.0066198579900044,transcriptomics
transcriptomics_RGS10,0.0066195348182376,transcriptomics
transcriptomics_IL13RA2,0.0066194451166828,transcriptomics
proteomics_PPIL2,0.0066187395204037,proteomics
transcriptomics_UPK3BL1,0.0066178909939228,transcriptomics
transcriptomics_RNF32,0.0066175202970496,transcriptomics
transcriptomics_GPC2,0.0066164354945759,transcriptomics
transcriptomics_TRIM47,0.0066150942455905,transcriptomics
transcriptomics_DMBX1,0.0066150272905793,transcriptomics
transcriptomics_LAT,0.0066150143835153,transcriptomics
transcriptomics_NDP,0.0066141240186215,transcriptomics
transcriptomics_DAAM1,0.006613893517607,transcriptomics
transcriptomics_SECTM1,0.0066117792971725,transcriptomics
transcriptomics_SLC7A8,0.00661122590533,transcriptomics
transcriptomics_SEL1L3,0.0066108127418264,transcriptomics
transcriptomics_HEPHL1,0.0066098856153841,transcriptomics
methylation_SNHG7,0.0066094077542577,methylation
methylation_SLC35D1,0.0066092520878729,methylation
proteomics_CTHRC1,0.0066088709199095,proteomics
transcriptomics_FOXN3,0.0066080033522145,transcriptomics
transcriptomics_PTGIS,0.0066076125366469,transcriptomics
methylation_ZNF154,0.0066071415294361,methylation
transcriptomics_VIP,0.0066069015491292,transcriptomics
transcriptomics_HCN2,0.0066062611383567,transcriptomics
proteomics_TRIM29,0.006605869991057,proteomics
transcriptomics_RSPO2,0.0066056379357701,transcriptomics
transcriptomics_B3GNT8,0.0066047071512601,transcriptomics
transcriptomics_RASGEF1B,0.0066023994390862,transcriptomics
transcriptomics_PPP1R3G,0.0066005763323739,transcriptomics
methylation_NOL10,0.0065988544534752,methylation
transcriptomics_DOK5,0.0065986559505026,transcriptomics
transcriptomics_MYOD1,0.0065983314735649,transcriptomics
transcriptomics_LIX1,0.00659830706981,transcriptomics
transcriptomics_MAP3K12,0.0065978131953419,transcriptomics
transcriptomics_TNS1,0.0065976071168575,transcriptomics
transcriptomics_ZFP42,0.0065975507009472,transcriptomics
transcriptomics_TEK,0.0065971226807743,transcriptomics
transcriptomics_BEST1,0.0065953507636199,transcriptomics
transcriptomics_PTPRG,0.0065952232784962,transcriptomics
proteomics_RSRC1,0.0065948344801991,proteomics
transcriptomics_HSPA6,0.0065942550273897,transcriptomics
transcriptomics_ZNF358,0.0065925176943436,transcriptomics
methylation_MIR15B,0.0065924631762604,methylation
conditionals_mut_EPHA3,0.0065910708391229,conditionals
